9910,25,Ecuador
9911,61,España
9912,56,México
9913,37,México
9914,27,México
9915,29,Colombia
9916,42,México
9918,51,México
9919,43,Panamá
9920,46,México
9921,39,México
9922,24,México
9923,31,Paraguay
9924,49,Colombia
9925,35,México
9926,28,España
9927,52,Bolívia
9928,55,México
9929,67,Argentina
9930,59,Nicaragua
9931,46,México
9932,39,México
9933,37,México
9934,51,Bolívia
9935,40,Paraguay
9936,46,Bolívia
9937,58,España
9938,35,El Salvador
9939,49,El Salvador
9940,51,Perú
9941,60,El Salvador
9942,28,Honduras
9943,41,Argentina
9944,46,Ecuador
9945,43,México
9946,49,México
9947,49,México
9949,47,España
9950,39,Argentina
9951,36,México
9952,34,Argentina
9954,60,México
9955,36,Guatemala
9956,51,Paraguay
9957,30,Nicaragua
9958,37,Argentina
9959,34,El Salvador
9960,60,República Dominicana
9961,35,Bolívia
9962,17,Venezuela
9963,31,México
9964,66,Venezuela
9965,43,España
9966,64,Bolívia
9967,52,Perú
9968,33,Colombia
9970,31,Uruguay
9971,38,México
9972,44,Colombia
9973,28,Argentina
9974,42,Costa Rica
9975,54,México
9976,67,México
9977,31,México
9978,27,Argentina
9979,36,España
9980,37,España
9981,45,México
9982,43,Uruguay
9983,81,Ecuador
9984,35,República Dominicana
9985,29,Colombia
9986,44,México
9987,63,México
9988,33,México
9989,37,Panamá
9990,39,México
9991,38,México
9992,66,Guatemala
9993,43,Ecuador
9994,54,Panamá
9995,40,República Dominicana
9996,35,Colombia
9997,49,México
9998,34,Ecuador
9999,47,Argentina
10000,34,Argentina
10001,58,Perú
10002,41,México
10003,31,México
10004,41,México
10005,39,España
10006,44,Guatemala
10007,27,Venezuela
10008,44,Chile
10009,45,España
10010,29,México
10011,75,Colombia
10013,35,Guatemala
10014,48,México
10015,36,Ecuador
10016,57,México
10017,44,México
10018,70,Perú
10019,62,Chile
10020,33,Argentina
10021,49,México
10022,74,Colombia
10023,36,Colombia
10024,44,Guatemala
10025,48,Colombia
10026,34,Colombia
10027,39,España
10028,70,México
10029,39,España
10030,39,Argentina
10031,47,México
10032,54,México
10033,44,Argentina
10034,47,Puerto Rico
10035,51,México
10036,37,México
10037,52,Guatemala
10038,52,España
10039,26,México
10040,28,El Salvador
10041,36,República Dominicana
10042,29,Honduras
10043,36,Colombia
10044,44,México
10045,35,Colombia
10047,58,Honduras
10048,53,México
10049,41,Ecuador
10050,36,México
10051,47,Uruguay
10052,45,Colombia
10053,49,España
10054,26,Ecuador
10055,49,Venezuela
10056,51,España
10057,31,México
10058,49,España
10059,59,Ecuador
10060,41,México
10061,38,Chile
10062,32,Cuba
10063,43,Nicaragua
10064,45,Chile
10065,27,México
10066,31,Colombia
10067,49,Colombia
10068,36,Colombia
10069,42,Nicaragua
10070,40,Guatemala
10071,34,Cuba
10072,69,Argentina
10073,36,República Dominicana
10074,44,Ecuador
10075,35,Perú
10076,39,México
10078,39,España
10079,36,Venezuela
10080,59,Venezuela
10081,49,Colombia
10082,58,México
10083,33,Puerto Rico
10084,45,México
10085,36,Argentina
10086,48,México
10087,36,México
10088,49,Colombia
10089,50,Costa Rica
10090,51,Perú
10091,41,Chile
10092,41,México
10093,34,España
10094,52,España
10096,29,Guatemala
10097,36,España
10098,24,España
10099,75,Chile
10100,40,México
10101,45,México
10102,68,Argentina
10103,65,Argentina
10104,28,México
10105,46,México
10106,36,Perú
10107,62,Perú
10108,41,España
10109,26,Colombia
10110,47,Colombia
10111,49,Guatemala
10112,41,España
10113,42,Chile
10114,27,México
10115,56,Venezuela
10116,38,Colombia
10118,40,Guatemala
10119,36,Bolívia
10120,40,Guatemala
10121,25,Colombia
10122,28,España
10123,65,Argentina
10124,38,Ecuador
10125,28,Perú
10126,38,México
10127,50,Chile
10128,42,Guatemala
10129,53,México
10130,29,Cuba
10131,33,Venezuela
10132,47,Perú
10133,54,México
10134,76,México
10135,51,Honduras
10136,37,El Salvador
10137,33,República Dominicana
10138,58,México
10139,62,Honduras
10140,35,Ecuador
10141,54,México
10142,36,México
10143,48,México
10144,40,México
10145,42,México
10146,29,Colombia
10147,30,México
10148,45,Argentina
10149,42,España
10150,60,España
10151,41,México
10152,43,México
10153,47,Colombia
10154,35,México
10155,77,México
10156,52,México
10157,56,Argentina
10158,69,México
10159,46,México
10160,27,España
10161,44,Perú
10162,45,Perú
10163,36,México
10164,50,México
10165,43,México
10166,34,Chile
10167,48,México
10168,69,Venezuela
10169,32,Perú
10170,38,Ecuador
10171,62,Argentina
10172,28,México
10173,44,Perú
10174,62,Puerto Rico
10175,41,Paraguay
10176,46,Uruguay
10177,29,Colombia
10178,42,Perú
10179,26,Honduras
10180,51,Colombia
10181,39,España
10182,26,Argentina
10183,53,México
10184,46,España
10185,63,Ecuador
10186,32,Colombia
10187,65,Argentina
10188,44,México
10189,46,Colombia
10190,68,México
10191,31,México
10192,29,México
10193,54,Colombia
10194,59,Colombia
10195,36,España
10196,28,España
10197,40,España
10198,39,Guatemala
10199,48,Colombia
10200,42,México
10201,48,Chile
10202,55,México
10203,42,México
10204,24,Colombia
10205,48,Chile
10206,35,España
10207,40,Honduras
10208,76,Argentina
10209,40,El Salvador
10210,47,México
10211,45,Perú
10212,30,Colombia
10213,73,Venezuela
10214,44,Argentina
10215,26,España
10216,46,Argentina
10217,59,México
10218,26,España
10219,32,México
10220,37,Argentina
10221,53,España
10222,30,Guatemala
10223,45,Venezuela
10224,47,Ecuador
10226,51,México
10227,34,Perú
10228,30,México
10229,27,México
10230,52,Colombia
10231,55,Cuba
10232,33,Colombia
10233,60,Honduras
10234,45,Colombia
10235,44,México
10236,37,Bolívia
10237,47,Argentina
10238,45,México
10239,29,Puerto Rico
10240,38,Colombia
10241,35,México
10242,51,Guatemala
10243,45,México
10244,39,México
10245,40,Colombia
10246,40,México
10247,24,México
10248,68,España
10249,41,México
10250,31,España
10251,25,México
10252,56,México
10253,39,México
10254,42,Chile
10255,37,Argentina
10256,55,Costa Rica
10257,54,Chile
10258,55,España
10259,47,Venezuela
10260,41,España
10261,49,Colombia
10262,49,Honduras
10263,21,Perú
10264,50,Perú
10265,35,México
10266,51,Colombia
10267,29,República Dominicana
10268,36,Venezuela
10269,37,Colombia
10270,36,Venezuela
10271,56,España
10272,48,España
10273,34,Perú
10274,34,Argentina
10275,37,México
10276,43,México
10277,45,Costa Rica
10278,49,Argentina
10279,44,España
10280,81,Puerto Rico
10281,40,España
10282,52,España
10283,43,Colombia
10284,50,Guatemala
10285,39,Guatemala
10286,34,Colombia
10287,53,Venezuela
10289,42,Perú
10291,56,México
10292,49,Paraguay
10294,41,Venezuela
10295,46,México
10296,53,México
10297,66,México
10298,35,México
10299,36,México
10300,41,España
10301,32,México
10302,49,México
10303,69,Perú
10304,52,México
10305,35,Argentina
10306,46,México
10307,39,Argentina
10308,35,México
10309,29,Bolívia
10310,51,Paraguay
10311,28,México
10312,87,Venezuela
10313,26,Paraguay
10314,34,El Salvador
10315,31,México
10316,44,Chile
10317,44,Colombia
10318,38,México
10319,43,España
10320,50,Argentina
10321,38,Argentina
10322,51,México
10323,26,Bolívia
10324,58,Colombia
10325,71,Venezuela
10326,57,Argentina
10327,37,Chile
10328,50,México
10329,44,Argentina
10330,30,Argentina
10331,32,México
10332,61,Guatemala
10333,47,Chile
10334,43,Argentina
10335,46,Perú
10336,46,España
10337,45,España
10338,66,Colombia
10339,56,Colombia
10340,40,México
10341,46,Venezuela
10342,47,Chile
10343,36,México
10344,61,Colombia
10345,34,Venezuela
10346,27,Cuba
10347,50,Ecuador
10348,39,Argentina
10349,43,México
10350,36,México
10351,64,Guatemala
10352,49,Guatemala
10353,40,España
10354,44,España
10355,57,México
10356,51,Colombia
10357,43,Venezuela
10358,39,Argentina
10359,43,Guatemala
10360,33,Colombia
10361,30,Argentina
10362,36,Chile
10363,56,Venezuela
10364,38,Venezuela
10365,65,Colombia
10366,50,Chile
10367,58,Colombia
10368,70,Colombia
10369,41,Colombia
10370,36,Cuba
10371,47,El Salvador
10372,32,Colombia
10373,33,España
10374,37,México
10375,39,Perú
10376,62,Colombia
10379,28,Perú
10380,54,México
10381,45,Perú
10382,35,Cuba
10383,43,Colombia
10384,30,Colombia
10385,63,México
10386,42,Venezuela
10387,36,México
10388,42,México
10389,30,España
10390,25,México
10391,20,Colombia
10392,59,España
10393,44,Guatemala
10394,27,México
10395,31,Chile
10396,37,Colombia
10397,55,España
10398,43,Colombia
10399,39,Venezuela
10400,27,México
10401,29,México
10402,28,Puerto Rico
10403,51,México
10404,41,Argentina
10405,54,El Salvador
10406,44,Venezuela
10407,49,España
10408,38,México
10409,35,Venezuela
10410,32,México
10411,40,España
10412,37,España
10413,37,Honduras
10414,52,Cuba
10415,60,México
10416,50,México
10417,40,España
10418,46,Venezuela
10419,52,España
10420,41,Colombia
10421,40,México
10422,34,México
10423,46,Paraguay
10424,61,República Dominicana
10425,48,España
10426,38,México
10427,32,Venezuela
10428,71,México
10429,59,México
10430,30,Perú
10431,31,México
10432,45,Venezuela
10433,71,España
10434,30,Costa Rica
10435,43,México
10436,39,Venezuela
10437,27,México
10439,31,México
10440,26,Costa Rica
10441,53,Venezuela
10442,39,México
10443,34,México
10444,50,Colombia
10445,42,España
10446,33,Colombia
10447,40,México
10448,28,Ecuador
10449,55,Argentina
10450,37,México
10451,45,México
10452,31,México
10453,69,Colombia
10454,47,Chile
10455,29,Cuba
10456,42,Honduras
10457,34,México
10458,55,España
10459,59,México
10460,60,Colombia
10461,39,República Dominicana
10462,27,Venezuela
10463,44,México
10464,35,España
10465,49,Venezuela
10466,25,México
10467,52,Argentina
10468,33,Perú
10469,39,México
10470,45,España
10471,53,España
10472,33,Venezuela
10473,36,México
10474,54,México
10475,29,Venezuela
10476,38,Perú
10477,52,México
10478,36,Guatemala
10479,63,Ecuador
10480,36,Venezuela
10481,40,España
10482,58,Ecuador
10483,60,Colombia
10484,40,Honduras
10485,50,Argentina
10486,41,Cuba
10487,67,Bolívia
10488,34,El Salvador
10489,60,Honduras
10490,41,México
10491,36,Perú
10492,56,Argentina
10493,29,España
10494,28,México
10495,53,México
10496,29,México
10497,34,México
10498,32,Colombia
10499,47,Costa Rica
10500,37,España
10501,36,México
10502,51,México
10504,56,Colombia
10505,40,Honduras
10506,37,México
10507,40,Colombia
10508,70,Colombia
10509,57,México
10510,27,Colombia
10511,72,México
10512,33,Perú
10513,48,México
10514,48,Argentina
10515,30,México
10516,28,México
10517,31,Argentina
10518,48,Ecuador
10519,28,México
10520,22,Honduras
10521,43,Colombia
10522,25,México
10523,26,México
10524,25,Colombia
10525,47,Honduras
10526,56,México
10527,37,Argentina
10528,47,Ecuador
10529,46,México
10530,37,México
10531,39,Guatemala
10532,24,Ecuador
10533,51,Venezuela
10534,61,Venezuela
10535,57,Perú
10536,41,España
10537,28,México
10538,43,Guatemala
10539,45,Perú
10540,63,Colombia
10541,41,El Salvador
10542,59,Colombia
10543,26,España
10544,32,Argentina
10545,27,Colombia
10546,50,El Salvador
10547,63,México
10548,49,México
10549,57,Argentina
10550,36,Bolívia
10551,35,Venezuela
10552,45,Cuba
10553,39,Colombia
10554,67,Perú
10555,46,Panamá
10556,57,México
10557,51,México
10558,35,Chile
10559,39,Colombia
10560,45,México
10561,44,México
10562,41,Paraguay
10563,42,República Dominicana
10564,41,México
10565,44,Argentina
10566,56,España
10567,42,Honduras
10568,43,México
10569,62,Bolívia
10570,34,Paraguay
10571,27,España
10572,59,México
10573,55,España
10574,32,Argentina
10575,32,Venezuela
10576,41,República Dominicana
10577,64,Perú
10578,41,México
10579,56,México
10580,23,México
10581,46,Colombia
10582,35,México
10583,41,España
10584,40,Perú
10585,50,Argentina
10586,31,México
10587,45,República Dominicana
10588,36,España
10589,53,México
10590,45,España
10591,31,Colombia
10592,41,México
10593,42,Colombia
10594,50,España
10595,37,Colombia
10596,35,Colombia
10597,50,Perú
10598,25,México
10599,35,México
10600,35,Chile
10601,54,Venezuela
10602,74,Cuba
10603,44,México
10604,36,Ecuador
10605,35,Argentina
10606,52,El Salvador
10607,53,Colombia
10608,32,España
10609,39,Honduras
10610,36,Colombia
10611,47,Perú
10612,32,Cuba
10613,66,España
10614,30,España
10615,29,Costa Rica
10616,53,Honduras
10617,40,Bolívia
10618,34,México
10619,42,México
10620,43,México
10621,32,México
10622,40,Bolívia
10623,51,Venezuela
10624,87,Argentina
10625,47,Cuba
10626,48,España
10627,48,Perú
10628,40,Venezuela
10629,24,Perú
10630,35,México
10631,37,República Dominicana
10632,38,México
10633,46,Paraguay
10634,53,Venezuela
10636,37,Venezuela
10637,39,México
10638,52,Argentina
10639,60,Perú
10640,28,España
10641,37,México
10642,64,Colombia
10643,49,Argentina
10644,20,Argentina
10645,49,Perú
10646,57,Cuba
10647,36,Colombia
10648,42,Puerto Rico
10649,47,Venezuela
10650,48,México
10651,59,Perú
10652,42,México
10653,33,Bolívia
10654,48,Bolívia
10655,29,Ecuador
10656,37,México
10657,70,México
10658,42,México
10659,54,México
10660,27,Honduras
10661,46,Cuba
10662,30,Colombia
10663,26,República Dominicana
10665,29,España
10667,38,España
10668,61,México
10669,33,México
10670,37,México
10671,27,Paraguay
10672,48,España
10674,41,Argentina
10675,40,Argentina
10676,45,Cuba
10677,36,España
10678,52,España
10679,43,Honduras
10680,44,Argentina
10681,31,España
10682,36,Perú
10684,41,México
10685,42,El Salvador
10686,46,España
10687,34,Nicaragua
10688,69,Argentina
10689,40,Honduras
10690,72,Costa Rica
10691,58,México
10692,42,Venezuela
10693,38,Perú
10694,44,Venezuela
10695,45,México
10696,49,Cuba
10697,44,Argentina
10698,44,México
10699,57,México
10700,63,México
10701,46,México
10702,25,Argentina
10703,52,Puerto Rico
10704,29,Colombia
10705,45,Perú
10706,51,Argentina
10707,23,México
10708,36,México
10709,67,Argentina
10710,44,Puerto Rico
10711,29,Argentina
10712,60,España
10713,44,Argentina
10714,47,México
10715,31,Argentina
10716,44,Colombia
10717,27,Argentina
10718,44,Chile
10719,66,México
10720,25,Argentina
10721,41,México
10722,53,México
10723,31,Bolívia
10724,33,Venezuela
10725,37,Honduras
10726,40,México
10727,48,España
10728,39,México
10729,47,Argentina
10730,36,México
10731,40,Colombia
10732,44,Venezuela
10733,26,México
10734,39,México
10735,41,Chile
10736,66,Colombia
10737,39,México
10738,32,México
10739,34,Colombia
10740,32,Bolívia
10741,63,Argentina
10742,45,Ecuador
10743,41,Venezuela
10744,46,Colombia
10745,28,Guatemala
10746,45,Ecuador
10747,41,Argentina
10748,37,Colombia
10749,28,México
10750,70,República Dominicana
10751,28,Chile
10752,16,República Dominicana
10753,43,México
10754,25,Colombia
10755,89,México
10756,35,Chile
10757,50,Argentina
10758,33,España
10760,40,Colombia
10761,33,República Dominicana
10762,41,Argentina
10763,48,Perú
10764,51,Chile
10765,84,México
10767,35,Perú
10768,56,México
10769,76,México
10770,55,España
10771,26,Honduras
10772,42,México
10773,42,Argentina
10774,44,Argentina
10775,33,España
10776,55,España
10777,48,México
10778,32,México
10779,23,Ecuador
10780,44,Argentina
10781,27,Honduras
10782,31,España
10783,53,Puerto Rico
10784,38,Ecuador
10785,26,Colombia
10786,40,México
10787,38,Guatemala
10788,49,España
10789,34,Ecuador
10790,34,Paraguay
10791,39,Colombia
10792,32,México
10793,37,España
10794,44,México
10795,48,México
10796,48,Uruguay
10797,48,Argentina
10798,45,México
10799,35,Colombia
10800,33,Paraguay
10801,38,Cuba
10802,55,Paraguay
10803,51,Guatemala
10804,46,Venezuela
10806,24,Chile
10807,49,México
10808,43,México
10809,61,Chile
10810,44,Honduras
10811,42,España
10812,53,Perú
10813,56,México
10814,35,México
10815,57,Argentina
10816,46,Perú
10817,53,Ecuador
10818,35,Colombia
10819,29,México
10820,35,Colombia
10821,31,España
10822,61,Colombia
10823,26,Venezuela
10824,54,México
10825,24,Chile
10826,60,España
10827,42,Perú
10828,63,Cuba
10829,27,Venezuela
10830,53,Colombia
10831,34,Colombia
10832,24,España
10833,52,México
10834,31,España
10835,43,México
10836,27,España
10837,38,México
10838,29,México
10839,57,México
10840,57,Chile
10841,51,México
10842,61,Venezuela
10843,53,México
10844,38,Bolívia
10845,50,Chile
10846,57,Perú
10847,44,Ecuador
10848,48,Argentina
10849,68,Argentina
10850,44,Guatemala
10851,55,Venezuela
10852,29,Bolívia
10853,31,España
10854,19,México
10855,40,Cuba
10856,49,Honduras
10857,35,Guatemala
10858,45,México
10859,36,España
10860,36,Colombia
10861,43,Chile
10862,50,Argentina
10863,43,Colombia
10864,38,Colombia
10865,42,Colombia
10866,39,Ecuador
10867,41,México
10869,39,República Dominicana
10870,35,España
10871,16,Argentina
10872,58,Argentina
10873,34,Argentina
10874,38,Argentina
10875,39,Venezuela
10876,32,Perú
10877,42,España
10878,30,El Salvador
10879,33,México
10880,62,España
10881,42,Cuba
10882,43,Argentina
10883,51,Costa Rica
10884,45,Paraguay
10885,44,México
10886,39,México
10887,40,México
10888,47,Perú
10889,37,España
10890,51,México
10891,26,Argentina
10892,28,México
10893,37,Venezuela
10894,38,Argentina
10895,50,República Dominicana
10896,67,Cuba
10897,40,República Dominicana
10898,46,Honduras
10899,43,Argentina
10900,50,España
10901,28,Costa Rica
10902,43,México
10903,20,Ecuador
10904,33,México
10905,54,Venezuela
10906,36,Paraguay
10907,33,México
10908,49,México
10909,43,México
10910,32,España
10911,34,México
10912,28,Argentina
10913,63,España
10914,46,México
10915,30,Chile
10916,35,México
10917,45,Argentina
10918,37,Guatemala
10919,45,Perú
10920,60,México
10921,38,Nicaragua
10922,26,México
10923,47,Ecuador
10924,51,España
10925,51,Colombia
10926,40,México
10927,41,México
10928,21,Argentina
10929,42,Perú
10930,28,México
10931,38,Colombia
10932,27,Argentina
10933,44,México
10934,42,España
10935,34,México
10936,38,Chile
10937,38,Colombia
10938,42,España
10939,47,España
10940,35,Ecuador
10941,51,España
10942,29,Argentina
10943,34,México
10944,61,Venezuela
10945,47,Argentina
10946,32,Chile
10947,44,Argentina
10948,46,México
10949,44,Perú
10950,41,Argentina
10951,57,Perú
10952,58,España
10953,33,Nicaragua
10954,23,México
10955,33,México
10956,41,Perú
10957,23,Colombia
10958,49,Venezuela
10959,27,Bolívia
10960,40,Honduras
10961,36,México
10962,48,Colombia
10963,47,Perú
10964,50,México
10965,43,Bolívia
10966,32,Argentina
10967,41,Argentina
10968,37,México
10969,52,Colombia
10970,31,Ecuador
10971,44,México
10972,61,México
10973,42,Ecuador
10974,46,México
10975,59,Colombia
10976,46,México
10977,57,República Dominicana
10978,34,Colombia
10979,20,Venezuela
10980,37,México
10981,28,México
10982,41,Colombia
10983,44,México
10984,65,El Salvador
10985,51,España
10986,23,España
10987,48,Colombia
10988,28,México
10989,54,Argentina
10990,54,Colombia
10991,44,Bolívia
10992,44,México
10993,44,Bolívia
10994,44,México
10995,49,Colombia
10996,40,España
10997,48,México
10998,53,Argentina
10999,36,México
11000,27,Panamá
11001,54,Colombia
11002,34,México
11003,52,Argentina
11004,55,México
11005,32,Argentina
11006,33,México
11007,35,Argentina
11008,46,España
11009,52,Nicaragua
11010,44,México
11011,47,España
11012,23,Ecuador
11013,42,México
11014,26,Guatemala
11015,29,México
11016,27,Ecuador
11017,36,Venezuela
11018,67,México
11020,28,Cuba
11021,31,Argentina
11022,49,Argentina
